# cols: m_par mm_par m_perp mm_perp
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.506762254369071311e-06 3.766905635922684101e-06 1.265680293670171105e-05 -2.036765877343346362e-04 -2.376917456267177832e-04 4.256603368594069496e-06 3.412816506145943050e-05 -1.785513271427340638e-05 1.789280177063262380e-05 -7.326631461869596341e-05 5.379141248097609964e-05 -7.533811271843822367e-07 -4.595624875825417741e-06 -2.177271457563267174e-05 -2.923118773475959410e-05 -2.105700250480746627e-05 1.066410985529710794e-04 5.688027510244020511e-06 -4.972315439417880926e-05 -5.021285212684903549e-05 -7.322864556233672567e-05 -1.310883161301090044e-05 -1.102196589070976354e-04 -1.479263843226833169e-04 -1.342525168642838096e-04 -1.447998526448666923e-04 -2.420613561643892263e-04 -4.840850432724187269e-04 -3.039892848189586802e-04 -3.548425109039159635e-05 -5.273667890291753930e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854459203652256320e-05 1.940111628195149984e-03 1.923141513419088580e-02 3.431174113076380927e-02 2.296259521538904225e-02 1.267133917657886286e-02 7.391724316403809961e-03 4.937623642554691238e-03 3.615239183866837680e-03 3.196133637184218022e-03 3.592313355070049074e-03 5.551524216920306759e-03 7.357897589665091456e-03 8.027795537864257369e-03 7.445976382638616088e-03 7.319891460932044513e-03 7.533620638921630433e-03 8.160339702515085128e-03 7.174260187634103579e-03 5.519575987151451382e-03 3.794778698167370224e-03 3.039220968637832299e-03 3.570238853870751333e-03 4.978930753701401105e-03 7.279220583897399489e-03 1.296360473339683468e-02 2.262460619656285823e-02 3.254747010056103368e-02 1.739778735619584502e-02 2.023142202360254764e-03 1.978055771621416414e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -8.980510637545032429e-07 -2.218186127473676663e-04 -1.603021148801808161e-03 -4.198500979435310608e-03 -8.100981876980528282e-03 -4.944669157032297382e-03 1.572599669017104998e-03 4.499460342176007412e-03 4.981601507029183827e-03 4.092306441146311737e-03 2.538341331702102799e-03 4.080519520934518620e-04 -2.193714235986326654e-03 -3.689867308201328060e-03 -2.787438245511011849e-03 1.975712340259900909e-05 1.585396896675603977e-03 8.400145137593672271e-04 -8.234005690799129241e-04 -1.556547006252493670e-03 5.814880637810407381e-05 2.718063800835977990e-03 3.602082816719314514e-03 2.166211422158829947e-03 -3.650577574162065342e-04 -2.513308158299952261e-03 -4.005307744345110339e-03 -4.916268292141054951e-03 -4.602174932592920098e-03 -1.667680825392118746e-03 4.891571887887802284e-03 8.158232632294823775e-03 4.194796518797296557e-03 1.607960429652439136e-03 2.215940999814227513e-04 2.245127659384431163e-07 -1.820278460002523904e-19 -1.820278460002523904e-19 -1.820278460002523904e-19 -1.820278460002523904e-19 -1.820278460002523904e-19 -1.820278460002523904e-19
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.133684354458255243e-07 5.370829629246008468e-05 1.597758044955748663e-03 1.021034391472072124e-02 3.767724845453569726e-02 1.592792507483202849e-02 3.868683688534370075e-03 1.337013477641219895e-02 1.567725329300683618e-02 1.089387055413237188e-02 4.860898406610688477e-03 1.282126149620133092e-03 3.986487664017015348e-03 9.005478353856915044e-03 5.976401298234342713e-03 1.810465571960976662e-03 3.275908481697003584e-03 2.245474429821045850e-03 2.174364078687646921e-03 3.199654037805267290e-03 1.786459805755327051e-03 5.694368972953977800e-03 8.557956454934524324e-03 3.897224192157849442e-03 1.211001627432304641e-03 4.777331698632676128e-03 1.044891361606197985e-02 1.525061952831534805e-02 1.400778971263164606e-02 3.811418457579797848e-03 1.558514143920711019e-02 3.812114256352388403e-02 1.018621060902518381e-02 1.609434993806662479e-03 5.240455928483305414e-05 2.834210886145625203e-08 1.285077174137781833e-33 1.285077174137781833e-33 1.285077174137781833e-33 1.285077174137781833e-33 1.285077174137781833e-33 1.285077174137781833e-33
