# This file was generated by DielectricPlanar on Wed, May 28 2025 at 00:27:56 
# 
# DielectricPlanar is part of MAICoS v0.7.2
# 
# Command line:    epsilon_script.py 
# Module input:    DielectricPlanar(atomgroups, dim=2, zmin=None, zmax=None, bin_width=0.5, refgroup=None, is_3d=False, sym=False, vac=False, unwrap=True, temperature=300, output_prefix='eps', concfreq=0, vcutwidth=0.1).run((start=None, stop=None, step=None, verbose=None))
# 
# Statistics over 7084167 frames
# 
# Considered atomgroups:
#   (1) HW 6958 & MW 3479 & OW 3479
# 
# 
# 
#      position [Å]       |      ε^-1_⟂ - 1 (1)      |       Δε^-1_⟂ (1)        |   self ε^-1_⟂ - 1 (1)    |   coll. ε^-1_⟂ - 1 (1)   
-9.150000002554691036e+00  -9.588312986306646302e-01   2.074376749769617223e-02  -1.627071443328415157e+01   1.531188313440325288e+01 
-8.849999997388458439e+00  -9.911908399072379972e-01   2.075467453873254889e-02  -1.628626378399268404e+01   1.529507294383910576e+01 
-8.549999999858002298e+00  -1.029640918944465522e+00   2.076409606300170380e-02  -1.627406119827464792e+01   1.524442027908546393e+01 
-8.250000000000000000e+00  -9.689619336071610967e-01   2.075248008143464051e-02  -1.628215219792154755e+01   1.531319026406422168e+01 
-7.949999999857151778e+00  -9.683951736532123711e-01   2.076436858957834974e-02  -1.628364491149193327e+01   1.531524973759219499e+01 
-7.650000002802162413e+00  -9.784279798671109418e-01   2.076608297620842133e-02  -1.629351014845092394e+01   1.531508216833774050e+01 
-7.349999997155709508e+00  -9.726618980943209092e-01   2.075249729717763142e-02  -1.626521257300506562e+01   1.529255067466600693e+01 
-7.050000000604544681e+00  -9.941604326962804050e-01   2.075386942373803889e-02  -1.627376258074262694e+01   1.527960214779856862e+01 
-6.750000000000000000e+00  -1.002856057445802973e+00   2.075639419221434953e-02  -1.627374833098270557e+01   1.527089227328754184e+01 
-6.449999999178572807e+00  -9.967981364016420542e-01   2.076098886553989775e-02  -1.629121071293987910e+01   1.529441257628994322e+01 
-6.150000003088109679e+00  -1.000190308142506312e+00   2.075539234238946151e-02  -1.627854198985371426e+01   1.527835168146678413e+01 
-5.849999996884395870e+00  -9.740777213890122743e-01   2.076104879958601962e-02  -1.627976322723082703e+01   1.530568550559032914e+01 
-5.550000001229996371e+00  -9.695451058102700914e-01   2.074909731171789562e-02  -1.627706283917676799e+01   1.530751773312272945e+01 
-5.250000000000000000e+00  -9.846123167296109147e-01   2.074477223441124896e-02  -1.628442828913736662e+01   1.529981597216207767e+01 
-4.949999998544146962e+00  -9.795820089408870945e-01   2.076043394238191384e-02  -1.626991725078724116e+01   1.529033524159998514e+01 
-4.650000003196762322e+00  -1.002892350078608885e+00   2.077234245582618502e-02  -1.629226428110162317e+01   1.528937193077514678e+01 
-4.349999996791186874e+00  -9.547292956549578991e-01   2.076385770719766863e-02  -1.629087730566178038e+01   1.533614800976102011e+01 
-4.050000001792248838e+00  -9.704691088395194232e-01   2.073388227386293095e-02  -1.626004510860703078e+01   1.528957599951856317e+01 
-3.750000000000000000e+00  -1.002871614493386243e+00   2.074967764267763790e-02  -1.627500946514066271e+01   1.527213785040410698e+01 
-3.449999997978856925e+00  -1.007640162244934245e+00   2.074125426289593482e-02  -1.626991952272482678e+01   1.526227936023054710e+01 
-3.150000003372877444e+00  -1.002159766368674321e+00   2.075915912195460539e-02  -1.629522050303508252e+01   1.529306073641978614e+01 
-2.849999996606030095e+00  -9.826860985739196419e-01   2.075202566659407194e-02  -1.628352855969827218e+01   1.530084246087539768e+01 
-2.550000002321720416e+00  -9.356712232592676592e-01   2.075236947370357951e-02  -1.628829862881091728e+01   1.535262740530399306e+01 
-2.250000000000000000e+00  -9.890291528445700475e-01   2.077812490948276192e-02  -1.630194691771614757e+01   1.531291776462531473e+01 
-1.949999997473003788e+00  -9.682080230020472245e-01   2.074568927963040682e-02  -1.627063843438859436e+01   1.530243041113716274e+01 
-1.650000003579140895e+00  -9.656483537986981780e-01   2.075756395416735248e-02  -1.629732814390267137e+01   1.533167978985957625e+01 
-1.349999996411096248e+00  -1.030250884780304910e+00   2.075518134465222445e-02  -1.627996567703265640e+01   1.524971479200187119e+01 
-1.050000002760732798e+00  -1.057998322290105930e+00   2.076402746453049133e-02  -1.629640068779564999e+01   1.523840236525755465e+01 
-7.500000000000000000e-01  -9.865826839643233592e-01   2.073952633102077447e-02  -1.626171689553305910e+01   1.527513421132434779e+01 
-4.499999970700052643e-01  -9.539647076409807358e-01   2.075638805914297239e-02  -1.628725355146516307e+01   1.533328884357581323e+01 
-1.500000037310265100e-01  -9.600378303043517469e-01   2.074916439531739390e-02  -1.628301902409709001e+01   1.532298119354523003e+01 
 1.500000037538420372e-01  -9.937669456544451219e-01   2.075939256055261625e-02  -1.628414082191419254e+01   1.529037387601071885e+01 
 4.499999968047205812e-01  -9.764586973700677408e-01   2.076064559876457730e-02  -1.629108189594996858e+01   1.531462319832864694e+01 
 7.500000000000000000e-01  -9.872316406649108700e-01   2.074807598260226468e-02  -1.627620604175580965e+01   1.528897440084591075e+01 
 1.050000003363365408e+00  -1.016884964148028203e+00   2.073557556316658196e-02  -1.626579138701817229e+01   1.524890642262238494e+01 
 1.349999996158455673e+00  -1.018217672582357514e+00   2.075042651715122699e-02  -1.628341610035019116e+01   1.526519842752054323e+01 
 1.650000003861688214e+00  -9.860526846560410119e-01   2.075094920987814728e-02  -1.629134252150756978e+01   1.530528983660180664e+01 
 1.949999996395582968e+00  -9.918496812212410640e-01   2.075764054101704101e-02  -1.626361913560825556e+01   1.527176945413609843e+01 
 2.250000000000000000e+00  -9.822343363317793674e-01   2.077656299391023725e-02  -1.629352934058407598e+01   1.531129500400572496e+01 
 2.550000001986816756e+00  -1.005865401204505405e+00   2.077810268851724984e-02  -1.629027885034932055e+01   1.528441344889746922e+01 
 2.849999997817327824e+00  -9.919861081295962002e-01   2.076201204643682643e-02  -1.627607501095410214e+01   1.528408890258050334e+01 
 3.150000002182672176e+00  -1.013005315204053680e+00   2.077026172397923587e-02  -1.627919936972000414e+01   1.526619405426502141e+01 
 3.449999998013183244e+00  -9.616933742942526120e-01   2.074616423853794731e-02  -1.626312451573206630e+01   1.530143114118821934e+01 
 3.750000000000000000e+00  -9.555906206666398006e-01   2.075639494176198183e-02  -1.626350750371402043e+01   1.530791688279935059e+01 
 4.050000001986816756e+00  -9.455224202591507865e-01   2.078032573587063406e-02  -1.627590994625155574e+01   1.533038752574637265e+01 
 4.349999997764918191e+00  -9.861814944573437103e-01   2.075859104017148057e-02  -1.628004452025278326e+01   1.529386302554610744e+01 
